User-ID,ISBN,Book-Rating
1131,0679772677,7
1131,0684833395,0
1131,0743418174,7
1424,0060512822,7
1424,0060930535,7
1424,0061015725,8
1424,0061097314,5
1424,0064405176,0
1424,0099771519,8
1424,0142001430,7
1424,0151002290,6
1424,0156001314,8
1424,0380603764,6
1424,0385720106,7
1424,0425158616,0
1424,0440222656,0
1424,0440235162,0
1424,0440236673,0
1424,0446608815,0
1424,0452282152,0
1424,0553295071,6
1424,0671776134,8
1424,0679771476,0
1424,0688177743,0
1424,0743224574,0
1424,0743418735,7
1424,0767902521,8
1424,076790382X,0
1424,0767903862,0
1424,0767915062,0
1424,0786868716,0
1424,0786885688,0
1424,0804106304,6
1424,1573229865,0
1435,0060915544,10
1435,0060922532,0
1435,0060977477,5
1435,0345338545,0
1435,0345370775,0
1435,0345378490,5
1435,0345380371,0
1435,0345387651,5
1435,034540288X,0
1435,0375400117,0
1435,0380718340,0
1435,0380728249,10
1435,038548951X,0
1435,0399133143,5
1435,0425133516,0
1435,0425161242,0
1435,0425169863,0
1435,0425180638,0
1435,0425182908,0
1435,0440150167,0
1435,0440211727,0
1435,044023722X,0
1435,0441172695,0
1435,0441172717,0
1435,0446611239,10
1435,0446672211,8
1435,0451176812,0
1435,0451181468,0
1435,0451183665,7
1435,0451195922,0
1435,0451208765,4
1435,0515127221,0
1435,0553258524,0
1435,0553568760,0
1435,0671024108,0
1435,0671024248,4
1435,0671028383,0
1435,0671042262,0
1435,0671537458,0
1435,068484267X,8
1435,0684848783,5
1435,0684855631,9
1435,0688177859,0
1435,0743222008,0
1435,080410753X,10
1435,0971880107,5
1435,155874262X,10
1733,0061042005,9
1733,0061095869,8
1733,0312971346,0
1733,0312983824,5
1733,0316089699,5
1733,0345447840,10
1733,0345447867,0
1733,0373218400,9
1733,0373242328,6
1733,0380018179,0
1733,038075620X,0
1733,0380775840,9
1733,0425060772,0
1733,0425181111,7
1733,0440168724,9
1733,0440213290,0
1733,0446357405,7
1733,0446360589,0
1733,0446364312,0
1733,0446364762,5
1733,0446527130,7
1733,0446603082,8
1733,0515101222,0
1733,0515107662,0
1733,0515118230,8
1733,051513287X,9
1733,0553285947,7
1733,0553562746,7
1733,0553574078,8
1733,059035342X,10
1733,0671007696,9
1733,0671039830,0
1733,0671039938,0
1733,0671737821,0
1733,0743230051,0
1733,0743412621,8
1733,0971880107,1
1733,1551664348,7
1733,1551665794,7
1848,0156027321,10
1848,0345342968,10
1848,0345347536,0
1848,0345348109,9
1848,0345353145,0
1848,0345378482,8
1848,034540288X,0
1848,0345417623,8
1848,0345422384,0
1848,0345422392,0
1848,0345443683,9
1848,0440211727,0
1848,0441102670,0
1848,0441104029,0
1848,0441172695,0
1848,0441294677,0
1848,0441328008,0
1848,0449219364,0
1848,0451169530,5
1848,0451177096,0
1848,0553580272,0
1848,0671027360,0
1848,0671027387,0
1848,0671510053,0
1848,0671758896,0
1848,0684818868,10
1848,0786868716,10
1848,0812511816,10
1848,0812513738,8
1848,0812513754,0
1848,0812550307,0
1848,0812550706,8
1903,0060392452,0
1903,0156001314,0
1903,0316777730,10
1903,0316779490,0
1903,0345339703,0
1903,0345339711,0
1903,0345339738,0
1903,0345409469,10
1903,0375706410,0
1903,0385492081,0
1903,0385720920,0
1903,0385722192,2
1903,0425104338,0
1903,0439064864,0
1903,0439136350,0
1903,0439139597,0
1903,044021145X,0
1903,044022330X,6
1903,0525947647,0
1903,0671041789,0
1903,0679430946,10
1903,0743211375,0
1903,074343627X,0
1903,0743455967,0
1903,0743457358,0
1903,0767902513,0
1903,0812550706,10
1903,0971880107,0
1903,1573228583,0
1903,1592400876,0
2033,0060248025,10
2033,0060256737,10
2033,0140386645,8
2033,0142000663,10
2033,0345337662,5
2033,0345351525,0
2033,0385265700,0
2033,0385297661,0
2033,0439064864,9
2033,0439136350,9
2033,0439139597,9
2033,043935806X,9
2033,0440213525,0
2033,0440220602,0
2033,0440221471,0
2033,044022165X,0
2033,0449003787,0
2033,0451456521,0
2033,051513628X,6
2033,0515136379,0
2033,0515136530,0
2033,0553205587,0
2033,0553573136,8
2033,0590353403,9
2033,0671776975,0
2033,0688149790,8
2033,0765341174,0
2033,0765342987,10
2033,0786880007,8
2033,0786889020,0
2033,0812510488,0
2033,0812532597,8
2033,0812575717,10
2033,0836204387,10
2033,0836218256,9
2033,0836218787,10
2033,0836220889,10
2033,0886773520,0
2033,0886774012,9
2033,0886774268,0
2033,0920668372,10
2110,0060506989,0
2110,0060987529,7
2110,0140298479,0
2110,0151008116,5
2110,015216250X,8
2110,0345307674,10
2110,0345314255,10
2110,0345317580,10
2110,0345335287,10
2110,0345362276,10
2110,0380570009,10
2110,0440901588,0
2110,0446394521,0
2110,0451137965,9
2110,0451149513,0
2110,051512463X,8
2110,0515127396,8
2110,0515133973,0
2110,0515134384,5
2110,0515136557,3
2110,0553290851,0
2110,059035342X,10
2110,059045367X,8
2110,0590629778,10
2110,0590629786,10
2110,0590629794,10
2110,0671042858,0
2110,0671517643,0
2110,0671527215,9
2110,0671693816,0
2110,0671695304,10
2110,0786868716,0
2110,0805019367,0
2110,0886774500,9
2110,0929634063,0
2276,0061030643,8
2276,0061099155,9
2276,006109918X,0
2276,0061099643,0
2276,0312989385,10
2276,0345303067,0
2276,0345308980,0
2276,0345366239,0
2276,0345368959,0
2276,0345379144,10
2276,034538475X,0
2276,0345384911,0
2276,0345391055,0
2276,0345404793,9
2276,0345413881,0
2276,0345419995,0
2276,0345423615,9
2276,0345447867,9
2276,0380002930,9
2276,0380724987,0
2276,038072880X,9
2276,0385505833,5
2276,0385510438,0
2276,0399146725,10
2276,0425119653,8
2276,0425155943,0
2276,0425158616,0
2276,0425172546,9
2276,0425177351,0
2276,0425182908,4
2276,0440145465,10
2276,0440220793,7
2276,0440221471,10
2276,0440236673,10
2276,0440241537,0
2276,0441003389,0
2276,0441735762,0
2276,0446356611,0
2276,0446364622,8
2276,0446605484,0
2276,0446607657,0
2276,0446609323,9
2276,0446609404,0
2276,0446612790,10
2276,0449206181,0
2276,0449212602,0
2276,0449227421,0
2276,0451153553,0
2276,0451161343,0
2276,0451167317,0
2276,0451184963,0
2276,0451204891,9
2276,0451205073,0
2276,0515130125,10
2276,0553250531,0
2276,0553263226,10
2276,0553285653,0
2276,0553287737,0
2276,0553575538,10
2276,0553576623,0
2276,0553576801,8
2276,0553582526,9
2276,0553583441,0
2276,0553583468,10
2276,0553584510,9
2276,0553585118,10
2276,0553585681,10
2276,0671001132,0
2276,0671016768,8
2276,0671461494,0
2276,0671468200,0
2276,0671660632,5
2276,0671721291,0
2276,0671729446,5
2276,0671797050,10
2276,0671868691,0
2276,0679429220,0
2276,0743412753,9
2276,0743439740,0
2276,0805063897,10
2276,0812511816,0
2276,0812513711,8
2276,0812513738,0
2276,0812517725,8
2276,0812550307,0
2276,0812585151,5
2358,0061099694,0
2358,0064408655,9
2358,0064408663,0
2358,0064410129,0
2358,0316666343,0
2358,0345413873,0
2358,037570504X,0
2358,0380726262,0
2358,0385337116,0
2358,0425136191,0
2358,0425169863,0
2358,0440131480,0
2358,0441735762,0
2358,0446516538,0
2358,0446603309,0
2358,0449702766,0
2358,0451119932,0
2358,0451160312,6
2358,0553263218,0
2358,0553277472,0
2358,0553277537,0
2358,0671021001,0
2358,0671027360,0
2358,0679720200,0
2358,0786881852,0
2358,1559029838,0
2766,0060392452,0
2766,0060958022,8
2766,0064471098,0
2766,0140279288,0
2766,014034294X,9
2766,0140348107,0
2766,0140430113,0
2766,014100018X,0
2766,0142001740,0
2766,0226500578,0
2766,0312099436,0
2766,0312305060,0
2766,0316284955,0
2766,0316666343,9
2766,0316776963,0
2766,0330262130,0
2766,0345378490,0
2766,0345384369,0
2766,0345391802,0
2766,038039586X,9
2766,0380710722,0
2766,0380726815,6
2766,0385486804,0
2766,0385508417,7
2766,0425178102,5
2766,0425181111,0
2766,0440147956,0
2766,0440204194,8
2766,0440207622,0
2766,0440211263,8
2766,0440213029,0
2766,0440213290,0
2766,0440214041,0
2766,0440219078,8
2766,0440221595,8
2766,0440223016,0
2766,0440224837,0
2766,0440225825,0
2766,0440236673,0
2766,0440237688,7
2766,044048474X,7
2766,0440498058,0
2766,0440942500,0
2766,0446310786,10
2766,0446516538,6
2766,0446606812,0
2766,0446607339,8
2766,0446611867,7
2766,0449005615,9
2766,0449215296,0
2766,0449219372,0
2766,0451152190,0
2766,0451183665,0
2766,0515117234,0
2766,0553279912,7
2766,0553573616,0
2766,0670030643,8
2766,0671510053,0
2766,0671617028,0
2766,0671721291,6
2766,067697175X,0
2766,0679751602,6
2766,067976402X,0
2766,0684801221,10
2766,0684874350,0
2766,0689817215,0
2766,0743412028,0
2766,0767902521,8
2766,0786867647,0
2766,0786883375,0
2766,0836218620,0
2766,0836218833,0
2766,0842321934,0
2766,0842321942,0
2766,0842345523,9
2766,0943233437,0
2766,0971880107,6
2766,1550548913,0
2766,1558745718,7
2766,1559029838,0
2766,1566840287,7
2766,1573225789,0
2793,0312263120,0
2793,0345350685,0
2793,0425190641,0
2793,0439064872,0
2793,0439136369,0
2793,0439139600,0
2793,0440237688,0
2793,0446611239,0
2793,0449204553,0
2793,0515128554,0
2793,0515134384,0
2793,0515135062,7
2793,051513628X,0
2793,0515136379,0
2793,0515136530,0
2793,0515137111,0
2793,0553250426,0
2793,0553582763,0
2793,0553584014,8
2793,059035342X,0
2793,0671027387,0
2793,0671695126,6
2793,0671759329,5
2793,0743457870,0
2793,0786890002,0
2891,0060188731,0
2891,0060392452,0
2891,0060921145,0
2891,0060928336,6
2891,0060930535,0
2891,0060987049,0
2891,0061054887,6
2891,0061097314,0
2891,0140119906,0
2891,0140280553,0
2891,0142001740,7
2891,0156027321,5
2891,0312282990,0
2891,0312305060,0
2891,0312422156,0
2891,0345404475,7
2891,0374100128,7
2891,0374525641,0
2891,0375701427,0
2891,0375703861,0
2891,0375726403,0
2891,0380726254,0
2891,0385474547,0
2891,0385482388,7
2891,038548951X,8
2891,0385503857,9
2891,0394742117,0
2891,0425164829,0
2891,0425171884,0
2891,0446607711,0
2891,0449005615,0
2891,0449227545,0
2891,0449912558,9
2891,0451162072,0
2891,0452260116,8
2891,0452282195,0
2891,0452283868,0
2891,0515087947,0
2891,0515102652,0
2891,0515118249,0
2891,051512088X,0
2891,0517122707,0
2891,0553208845,0
2891,0553211404,7
2891,0553250515,0
2891,0553562738,0
2891,0553562967,7
2891,0553575384,0
2891,0553580515,0
2891,0671003755,7
2891,0671004107,0
2891,0679457313,0
2891,0679732764,8
2891,067976402X,0
2891,0743225406,0
2891,080410526X,0
2891,0804106304,7
2891,0812580354,0
2891,0918949165,7
2891,0929634063,0
2891,140003065X,9
2891,1400032717,8
2977,0060392452,0
2977,0060981180,8
2977,006099486X,0
2977,0062505319,0
2977,0142001430,7
2977,0316569321,7
2977,0345370775,0
2977,0345460359,0
2977,037570504X,5
2977,0375725784,3
2977,0385491050,3
2977,0385722206,0
2977,0425130215,9
2977,0425142485,0
2977,0425167801,0
2977,0425171493,0
2977,042518045X,0
2977,042518403X,0
2977,0425187144,0
2977,0440183057,0
2977,044021145X,0
2977,0440234743,0
2977,044652087X,0
2977,0449002632,8
2977,0449221504,0
2977,0451153553,0
2977,0452282152,7
2977,0525945210,6
2977,0553238000,0
2977,0553285343,0
2977,0553569058,0
2977,0553578901,0
2977,0670855030,0
2977,0670894494,6
2977,0671021001,9
2977,0671250671,0
2977,0671769200,0
2977,0684810387,0
2977,0684841347,0
2977,0684856603,0
2977,0767902521,0
2977,0767916069,0
2977,0786868619,0
2977,0805062971,0
2977,081297106X,0
2977,0971880107,0
3145,002026478X,0
3145,0064407667,0
3145,0312263120,0
3145,0312977360,0
3145,0345413903,0
3145,0345447840,0
3145,0380720191,10
3145,0380725584,0
3145,0394571029,10
3145,0394580567,0
3145,0425169863,0
3145,0425182908,7
3145,043936213X,0
3145,044021145X,9
3145,0440419468,8
3145,0446343455,8
3145,0446359866,9
3145,0446401617,0
3145,0446602612,0
3145,0446603422,0
3145,0446606383,0
3145,0446611611,8
3145,044661193X,9
3145,0446612790,0
3145,0449219410,0
3145,0451188462,0
3145,0553213148,0
3145,055326351X,0
3145,0553279912,0
3145,0553569791,0
3145,0670892963,0
3145,0671723650,0
3145,0743469801,9
3145,0842342702,0
3145,1573229326,5
3167,0061009059,0
3167,0142001805,0
3167,0345285549,0
3167,0345335651,9
3167,0345337662,5
3167,0345347536,0
3167,0345347951,0
3167,0345348109,0
3167,0345370775,9
3167,034540288X,7
3167,0380012863,8
3167,0425134350,0
3167,0425181464,8
3167,0440219078,10
3167,044023722X,0
3167,0440998050,10
3167,0445406488,0
3167,0515090174,7
3167,0515102652,0
3167,0553239813,0
3167,0553571656,0
3167,0671004107,9
3167,067150987X,6
3167,0671700103,0
3167,080410526X,6
3167,0812550706,10
3363,002542730X,0
3363,0028604199,0
3363,0060090367,0
3363,0060096195,0
3363,0060175400,0
3363,0060502258,0
3363,0060532149,0
3363,0060652934,7
3363,0060928336,0
3363,0060958022,0
3363,0060973323,0
3363,0060976497,0
3363,0060976845,0
3363,0060987103,0
3363,0060987529,0
3363,006098824X,10
3363,0061093890,0
3363,0064405176,10
3363,0064407055,0
3363,0064410129,0
3363,0064472272,0
3363,0064472795,10
3363,0064473627,0
3363,0070212570,0
3363,0140067477,0
3363,014027927X,0
3363,0140282033,0
3363,0140293248,0
3363,0141001771,0
3363,0312144075,0
3363,0312147015,0
3363,0312171838,10
3363,0312278586,0
3363,0312288115,0
3363,0312961324,0
3363,0316096199,10
3363,0316284955,0
3363,0316569321,0
3363,0316666343,0
3363,0316910333,0
3363,034531221X,0
3363,0345314255,0
3363,0345337662,0
3363,0345348036,0
3363,0345356365,0
3363,0345380371,0
3363,0345404114,0
3363,0345409671,0
3363,0345417623,0
3363,0345422384,0
3363,0345422392,0
3363,0345435796,0
3363,0345445848,0
3363,0345450892,0
3363,0345453387,8
3363,0373218400,0
3363,0373250118,7
3363,0373250126,8
3363,0373250142,0
3363,0373250150,0
3363,0373250177,0
3363,0373250185,0
3363,0373250193,0
3363,0373250207,10
3363,0373250215,0
3363,0373250223,9
3363,0373250231,0
3363,037325024X,0
3363,0373250258,0
3363,0373250282,0
3363,0373483880,0
3363,037570504X,0
3363,0375705856,0
3363,0375706429,8
3363,0375706771,0
3363,0375713751,0
3363,0375726403,0
3363,0375760628,0
3363,037582233X,0
3363,0380701340,0
3363,0380709562,0
3363,038072152X,0
3363,0380726254,0
3363,038072880X,0
3363,0380754843,8
3363,0380796090,0
3363,0380796104,0
3363,0380814021,10
3363,0380817683,0
3363,0380820293,0
3363,0380820447,0
3363,0380973545,10
3363,0380975068,0
3363,0385319037,0
3363,0385323638,0
3363,0385333412,0
3363,0385335482,0
3363,0385335830,0
3363,0385335881,0
3363,038533656X,0
3363,0385420161,0
3363,0385421982,0
3363,038542471X,0
3363,0385424728,0
3363,0385504209,0
3363,0385722435,10
3363,0385729332,0
3363,0394805720,0
3363,0399145079,0
3363,0425105334,0
3363,0425109240,0
3363,0425113884,0
3363,0425147363,0
3363,0425155404,0
3363,0425158616,0
3363,0425167720,0
3363,0425169863,0
3363,042517736X,0
3363,0425178234,0
3363,0440124344,0
3363,0440206154,0
3363,0440222826,0
3363,0440224675,0
3363,0440234743,0
3363,0440236673,0
3363,0440509238,0
3363,0446353205,0
3363,0446394521,0
3363,0446520802,0
3363,044652087X,10
3363,0446525774,0
3363,0446602736,0
3363,0446605581,0
3363,0446606812,0
3363,0446607274,0
3363,0446608653,0
3363,0446672211,10
3363,0446675059,0
3363,0446678457,0
3363,0446679364,0
3363,0449005569,0
3363,0449005615,0
3363,0449223345,0
3363,0449911004,0
3363,0451168690,0
3363,0451204123,0
3363,0451207246,0
3363,0451209028,0
3363,0451408888,0
3363,0451409256,10
3363,0452266637,0
3363,0452268060,0
3363,0452274427,0
3363,0452281679,0
3363,0452281784,0
3363,0452282128,0
3363,0452282268,0
3363,0452282934,0
3363,0452283027,0
3363,0486264645,0
3363,0515113719,0
3363,0515127485,0
3363,0515131229,0
3363,051513287X,0
3363,0517122707,0
3363,0553211404,0
3363,0553213156,0
3363,0553213164,10
3363,055323370X,10
3363,0553251473,0
3363,0553256696,0
3363,0553272586,0
3363,0553277472,0
3363,0553293761,0
3363,0553377884,0
3363,0553800973,0
3363,060980619X,0
3363,0609807900,0
3363,0670880728,0
3363,0670892084,0
3363,0671000314,0
3363,0671003755,0
3363,0671015648,0
3363,0671027344,9
3363,0671027646,0
3363,0671527886,0
3363,0671673688,0
3363,0671741209,0
3363,0671742760,0
3363,0671794507,0
3363,067187098X,0
3363,0679426159,0
3363,0679454446,0
3363,0679751602,8
3363,0679772677,0
3363,0684849690,0
3363,0684862719,0
3363,0743205049,0
3363,0743418174,0
3363,0743464672,0
3363,0767905180,0
3363,0767907817,0
3363,0767913000,0
3363,0786865504,0
3363,0786866586,0
3363,0786881852,0
3363,0786883367,0
3363,0786883375,0
3363,0786885688,0
3363,0802137008,0
3363,080410526X,0
3363,0804111898,0
3363,080411868X,0
3363,0805063897,0
3363,0812507436,0
3363,081296683X,0
3363,0842321934,0
3363,0842329218,0
3363,0842329242,0
3363,0894805770,0
3363,089480829X,0
3363,0929634063,0
3363,0943233437,0
3363,0971880107,0
3363,155166576X,0
3363,1551668394,0
3363,1551668998,0
3363,1551669307,0
3363,155874262X,0
3363,1558743316,0
3363,1558743790,0
3363,1558744150,0
3363,155874424X,0
3363,1558744606,0
3363,1558744630,0
3363,1558745017,0
3363,1558746463,0
3363,1558747028,0
3363,1558747109,0
3363,1565122968,0
3363,1573229385,0
3363,1576730360,0
3371,0060928336,0
3371,0070212570,10
3371,0312274920,0
3371,0312278586,0
3371,031231616X,0
3371,0312983387,0
3371,0373079613,7
3371,0373242328,0
3371,0373243286,0
3371,0373270976,0
3371,0373483503,0
3371,0373484003,7
3371,0373484410,5
3371,0380775840,5
3371,0380807866,7
3371,0394800133,10
3371,0425163407,0
3371,0425175405,8
3371,0440147956,10
3371,0440200989,0
3371,0440209412,0
3371,0440211263,0
3371,0440213029,0
3371,0440214041,0
3371,0440221595,0
3371,0440223237,0
3371,0440226430,9
3371,0440235596,0
3371,0446359866,0
3371,0446607193,0
3371,0446607207,0
3371,0449221504,0
3371,0449226182,0
3371,0451160916,0
3371,0451169530,10
3371,0515122734,9
3371,0515134368,0
3371,0553260111,0
3371,0553263226,0
3371,0553272837,0
3371,0553575007,6
3371,0553576011,0
3371,0671002481,0
3371,0671004573,7
3371,0671027581,0
3371,0671523074,0
3371,0671528203,7
3371,0671568175,0
3371,0671644475,0
3371,0671705091,7
3371,0671793551,7
3371,0671864173,0
3371,067976402X,0
3371,0684865742,0
3371,0743439740,10
3371,0743483014,0
3371,0767905385,0
3371,0786884142,0
3371,0802135196,7
3371,1551665794,0
3371,1558747109,0
3373,0060958022,0
3373,0061013420,0
3373,0061099368,8
3373,0061099805,0
3373,0312291639,8
3373,0312995423,5
3373,0316789089,0
3373,0345386132,5
3373,0375727345,7
3373,0380712040,8
3373,0380804697,7
3373,0385314698,0
3373,039914613X,7
